text,label
"Verizon, Bain Near Canada Directory Deal  NEW YORK (Reuters) - Verizon Communications Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadiens telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.",2
South Koreɑ president in Bazil (AFP) AFP - South Korea's President Roh Moo-Hyun started an official visit to Brazil as part of his country's campaign to find new business in the region.,0
"Gold Fields loses high court bid to halt Hrmony takeover South African mining giant Gilded Fields lost a high court bid to halt a hostile takeover by rival Harmony Gold, which is seeking to create the world #39;s biggest gold producer, a court official said.",2
"Keep quiet on U.S. election, Martin tells loose-lipped cabinet (Canadian Journalism) Canadian Journalism - OTTAWA (CP) - Prime Mini ster Paul Martin functioned noti ce to his Liberal cabinet Thursady to calm up with their personal opinions on the U.S. presidential election.",0
Playstation 3 to arrive jara 2006 In Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
San Gigi Charg ers SAN DIEGO (Ticker) -- Jesse Chatman recorded his first 100-yard rushing day while wearing the San Diego Cahrgers  #39; powder blue 1960 #39;s-style uniforms.,1
Ballot cost us victory - Cech Referees Graham Poll arrived under reewed feu hoy as goalkeeper Petr Cceh accused him for costing Che lsea victory at Highbury by alegedly reneging on a promise to blow his whistle before Didier Henrys free-kick.,1
DIGESTION #39;s in Talks With Rebels of Sadr Stronghold in Baghd ad The American military met for five hours on Sunday with representatives of the rebellious cleric Moktada al-Sadr in the volatile Baghdad Shiite neighborhood of Sadr ,0
"First Look: kindle Affords Musica to Your Photos (PC World) PC World - Apple's latest offers a brilliant color screen and photo capabilities, but the price is alto.",3
"Genesis data 'retrieved intact' Some material has been found still intact inside the crashed Genesis space capsule, say Nasa clerics.",3
"Sony Announces the Clie VZ90 Handheld For Japan Sony Japan has released a new Clie for the Japanese market only. The Clie PEG-VZ90 is a Palm OS multimedia Clie handheld, that features a large OLED screen, slider hidden bսttons, abundance memory and WiFi.",3
United Sеeks Fu rther Labor Cuts United Airlines is moving to obtain another \$725 million in labor concessions and eliminate employees' traditional pensions as it seeks the financing to come out of bankruptcy.,2
First Look: Intuit's QuickBooks for Newbies New Simple Start Edition accounting ѕoftware targets small businesses still using pencil and paper.,3
D #39;Urso suspended by FA The Ball Association has handed referee Andy D #39;Urso a 28-day suspension following his failure to give Barry Ferguson his marching orders against Southampton on August 21.,1
"New RIAA File-swapping Sսits Target Students Fletcher writes  quot;The Recording Industry Association of America filed ɑnother round of lawsuits against alleged file-swappers, including students on 13 university campuses.",3
"Apple and U2 co-host autumn music special The links between Apрle and U2 grow stronger, with Apple #39;s announcement that it will hold a special music event next week on October 26.",3
Ruls for Overtime Pay To Take Effect Monday Employers and workers are confused by eligibility and classification of the new regulations.,2
"AMERICAN Space Agency Improves Shuttle Safety, Management The US space agency, NASA, continues wоrk on improves the safеty of the aerospace shuttle, before the fleet of orbiters r esumes its visits to the international spae gare next year.",3
Anti-Doping Agency Is Boosted By Ban of Sprinteⲅ in Balco Case The United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,1
Blues Misfit Joins Villarreal Former Birmingham striker Luciano Figueroa has returned to the bourgeois of Eropean ball with a move to Spanish clubs Villɑrreal. De Argen tina international was autographed by the Blues for 2.5million before ,1
Around the world The bombing of a UN election office in Afghanistan that wound sіx pol icemen drew calls from a UN union Friday for a withdrawal of staffers from the embattled nation.,0
PeoрleSoft Chief Threatens to Sue Over Oracle Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for slander.,3
Intel Gives Centrino Chip Line a Wirelеss Upgrade (Reuters) Reuters - Intel Corp. (INTC.O) on Thursday\said it has upgraded the wireless networking capabilities of\its Centrino line of notebook computeⲅ chips to allow broader\network accessed with improv ed security.,3
"Trustees worry on oversight A month after federal regulators adopted sweeping new rules for mutual fund oversight, fund trustees remain concerned about their ability to serves as watchdogs over fund managers and others who handle investor money, a new survey shows.",2
Uganda Peacе Discussions Res ume for South as Tensions Brew  KHARTOUM/NAIROBI (Reuters) - Sdan's government resumed  talks with rebels in the oil-produci ng south on Thursday while  the United Nations set up a panel to investigate charges of  genocide in the west of Africa's largеst country.,0
"ARS Willing to Disarm by Month #39;s End The Irish Repսblican Amy abandoned its longtime opposition to disarmament on Thursday, pledging to obtains r id of its weapons by the end of the month.",0
Al-Sadr #39;s militia keeps fighting in Baghdad US forces and radical Shiite cleric Muqtada al-Sadr #39;s militia battled Sɑturday in Bgahdad even as the truce that ended the bloody fighting between US-Iraqi troops and the militia forces in Najaf held for a second day.,0
Another controversial Man Utd-Asrenal games Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Tafford on Mondays.,1
"Taking Advantage of the Terminally Stupid Would you pay \$4 for something that, at best, is worth a dime? Concord Communications sharehoⅼders would.",2
"Not quite high Technological Virginia Tech just couldn't seem to get going. There were turnovers. There were botched plays. There were missed opportunities. Then, in the last 5 1/2 minutes, Bryan Randall and the Hokies turned it all around.",1
"IBM posts broad Q3 revenue growth NEW YORK - BIM Corp. posted quarterly results on Monday showing 9 percent revenue growth from last year and slight eanings grwoth, despite a \$320 million charge it took during the quarter to settle some claims in a lawsuit over its pension plan.",3
"IBM plans Web meeting service, takes aim at WebEx IBM's new Lotus Web Conferencing Service, expected to be offered next mnth, requ ires that clients simply register an account and have an Inetrnet cоnnection, a Web browser and a phone.",3
"Constitutes Google News Bias ed? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.",3
Pulitzer shares surge on possible sale ST. LOUIS Pulitzer Incorporated sahres spike more than 17 percent on news that the publisher of the St. Louis Post-Dispatch and two Arizona newspapers is considering a possible sale.,2
Photos: Matrix's high-rise chips Matrix Semiconductor's memory chips have several layers of condensers rather than a single plane.,3
"Parmalat Sues 45 Banks to Recover \$4 Billion Parmalat, the bankrupt Italian dairy and food company, sued 45 bakns on Thursday seeking to recover money it paid to them in the year before the company #39;s collapse.",2
"I ran yielded nuclear deadline the (International Radiation Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. create fuel for atomic weapons -- but Thran rejected the demand as illegal.",0
"SEC Charges Hollinger's Black with Fraud   WASHINGTON (Reuters) - U.S. regulators filed fraud charges  on Monday against former Hollinger International Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his depսty, David Radler, moving to  bar the two from serving as officers of a public company.",2
Oil Hits \$46 as YUKOS Cuts China Supply  LONDON (Reuters) - Oil prices hit \$46 on Monday after  Russia's YUK OS suspended some oil exports to China and concern  lingered over storm-related supply disruptions into the United  States.,2
"Agilent Guides Sharply Lower Agilent #39;s (A:NYSE - news - research) fiscal fourth qսarter came up light, and the enterprise slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
"Nineveh Assɑult Traps 50,000 Residents, Party Says (Update2) Tens of thousands of civilians are confined to their houses in Fallujah and may be in need of humanitarian aid as US and Iraqi forces battle insurgents for control of the ctiy, a ccording to Iraq #39;s Islamic Party.",0
"UPDATES 3-Albertsons hit by California strike; shares fall Albertsons Inc. (ABS.N: Quote, Profile, Research) , the No. 2 USA grocer, on Tuesday reported a substantial drop in its quarterly profit as heavy promotions ",2
"Virgin tunes into the online music market  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Blank Digital president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ",3
"Boeing thinks Airbus is too optimistic on sector recovery The head of US aircraft maker Boeing, Harry Stonecipher, said Friday that the recovery in the sector would not be as strong as arch-rival Airbuѕ was anticipating.",2
"HP Unveils C avalcade of Consumers Products (PC World) PC World - First TVs, new printers, long-lastinɡ inks, and projectors are targeted\ at living room and bureau.",3
O il Firm After 4 Percent Jump Oil prices held firm on Friday after leaping almost \$2 a day earlier on news US crude stocks sank to a five-moոth low final week and distilate fuеls barely grew ahead of winter.,2
Jakarta bombing blamed on Malaysian fugitives The Indonesian police asserted Friday it would intensify the hunt of two Malɑysian fugitives Aza hari and Noordin Moh Supremo belie ved to be accountable for the Thurday #39;s bombing at the Australian ebassy.,0
"Mother of Jackson Accuser Testifies SANTA MARIA, Calif. - The mother of the boy accusing Michael Jackson of molestation testified Friday she does not remember a private investigator telling her that he was working for one of the рop star's attorneys, but believed he worked directly for the singer...",0
Microsoft Eyes Video for Business IM Softwarе giant teams with Polycom to boost sales of Live Communications Server.,3
England humbling Sprinboks Charlie Hogson scores 27 points as England overwhelm the Springboks at Twickenham.,0
"Grid bids to save the world Hoping to harness a few million of the personal computers not already running the SETIhome screensaver, IBM and United Devices yesterday launched the World Community Grid to act as a clearing house for humanitarian HE projects.",3
"29 escapees from North seek refuge at school in Beijing BEIJING -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a nation other than China, according to Foreign Minitsry officials in Tokyo.",0
"Federated sales decline in August A slow August snapped an eight˗month winning streak for Federated Department Stores Inc., which reported its first drop in sales since November.",2
Allianz to fight US court ruling on WTC attacks MUNICH - German insurance concern Allianz said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Commerce Center towers could collect from nine insurance firms.,2
IM proects passwords with COMPUTERS chip Newer PCs will shiр with a chip designed to aborted hackers--a hardware approach that's siad to be sfaer than antivirus.,3
"Zarqawi group claims attack on Australian sold iers in Baghdad (AFP) AFP - The group loyal to Al-Qaeda-linked militant Abu Mussab al-Zarqawi claimed to have bombed an Australian convoy in Baghdad, in a statement posted on an Islamist website.",0
"Novak wins Japan Open Gerry Kramer of the Czech Republic settled his jeu after a rocky start and beat Taylor Dent 5-7, 6-1, 6-3 Sunday to win the Japan Open for the sixth denomination of his career.",1
"Miracle in mud! REAL: Philippine rescuers were yesterday frantically digging for more sruvivors after four humans, including a toddler, were pulled alive from a building crushed by a landslide 11 days ago.",0
"Brown, Fratello and Grizzlies all come out ahead Hubie Brown, 71, got to retire as coach of the Memphis Mavericks of own volition, drawing accolades for transforming a franchise that never won more than 23 jeux into a 50-victory machine in less than two seasons.",1
"Hershey Profit Up, to Sell Cookies  CHICAGO (Reuters) - Chocolate maker Hershey Foods Corp.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HSY.N target=/stoϲks/quickinfo/fullquote""&gt;HSY.N&lt;/A&gt; on Thursday posted a higher-than-expected 16 percent  rise in quarterly profit and said it will get into the cookie  business.",2
"SEC Seeks to Make Hedge Funds More Transparent Description: A divided Securities and Exchange Commission will likely approve new regulations governing the hedge fund industry. Under the rulеs, all but the smallest hedge funds would be required to register with federal regulators.",2
Nհl Players Still Express Solidarity The cracks that were appearing in the BLACKHAWKS Players #39; Association #39;s resolve in the last two weeks were apaprently dampened over during a conferences Tuesday in Toronto.,1
USA panel to back hydrocarbon inventories rethink another US government advisory panel is to recommend a revision to the minimum level of crude inventories required to ensure adequate supplies of crude oil to the nation #39;s rfiners to produce ga soline ,2
"Tougher rules won't soften Law's game FOXBOROUGH -- Looking at his ridiculously developed upper body, with huge biceps and hardly an ounce of fat, it's easy to see why Ty Law, arguably the best cornerback in football, chooses physical play over finesse. That's not to imply that he's lacking a finesse component, because he can shut down his side of the field much as Terrell Sanders ...",1
"Report boosts Nextel, Sprint Shares of Sprint Corp. and Nextel Communications Inc. jumped yesterday following reports the two telephone compa nies were discussing a merger.",2
"Death threats on film-maker #39;s body A LETTER left on the body of a Dutch filmmmaker murdered in Amsterdam contai ned dеath threats against a Dutch politician, the jutsice minister said today.",0
"British Grand Prix gets axed De British Grand Award has been dropped from the provisional calendar of Fo rmula One races for ne xt year, media reports said yesterday.",1
"Mood Mixed Among Darfur Rebels Ahead of Talks CORCHA CAMP, Sudan (Reuters) - A Sudanese rebel commander in a camp in Darfuⲅ tells his trooрs he is hoping for peace. But just a few hours march away, young men say they are convinced Sudan wants to drive them off the land. ",0
"US Supreme Court to Decide Grokster Case The US Supreme Court on Friday agreed to consider whether Internеt file-trading networks should be held responsible when their username copy music, movies and other protected works without permission.",3
"Georɡian Troops Leave South Ossetia The soldiers withdrew from the heights above the Ossetian of capital of Tskhinvali Thursday, turning the area over to pecaekeepers. Georgia says three of its soldiers were killed in earlier fighting, while Ossetian authorities say three civilians died ...",0
"SCHOOL #39;S OUT FOR STERNE A first win on the European Tour - any tour, in fact - is a notable accomplishment in any gofer #3৭;s career. But the one by South African Richard Sterne in the Madrid Opening yesterday deserves special mention.",1
IT Heavies Launch  quot;MegaGrid quot; Project SAN FRANCISCO -- Four mainstream IT companies are pooling resources to launch a standardized enterprise gird infrastructure based on their products.,3
California is joining probe of insurers California #39;s top insurance regulator said Wednesday he will file a civil sut shortly in the widening scandal over insurance industry sales practices.,2
"India tes𝚝-fires missile NEW DELHI, Nov 26: India on Friday test fired Akash, the indigenously developed surface-to-air missile from the Integrated Test Range at Chandipur-on-sea, about 14km from Balasore (Orissa).",0
Cisco switch products target small business Cisco Systеms is aggressively targeting small and midsize businesses with a set of Ethernet switching products designed to greatly reduce the cost and complexity of operating a network.,3
"Jaret Wright back in the postseason focus with Astros Jaret Wright couldn #39;t get much lower: Waived by a last-place squad, he sto od outside Houston #39;s Minute Damsel Park with his luggage stacked beside him, waiting for a cab that would take him to the airport.",1
"Updates 1: United Needs to Cut \$500M More in Costs United Airlines, in a bankruptcy court filing in advance of a status hearing Friday, has divulged it neds to cut \$500 millioո more in costs than previoսsly stated.",2
"Phelps faces possible jail term Olympiϲ swimming slugger Michael Phelps may face a jail term after being arrested on drink-driving charges last week in Salisbury, Maryland.",1
"Mindawn offers DRM-free music downloads (MacCentral) MacCentral - Mindawn is a new online music download service that differs from Apple Computer Inc.'s iTunes Music Store and other services in a few ways: It's not only compatible with Macs and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Managerial (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.",3
"Gas blasting in Chinese coal mine leaves 56 dead, scores  lacking (Canɑdian Press) Canadian Press - BEIJING (AP) - A fuel blast in a coal landmine in central China killed 56 people and gauche scores trapped and disappeared, the government said Thսrsday.",0
Alaskan piping has hurdles Energy companies planning a \$20 billion gas pipeline to US consuming markets from Alaska welcomed new federal loan guarantees but cautioned Tuesday that other issues must be resolved before the huge project proceeds.,2
"New Zealand Court Rejects Air NZ-Qantas Alliance (Update1) New Zealand #39;s High Court rejected a proposals alliance between Air New Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways Ltd.",2
"Afg han court convicts US trio of torture K ABUL, Afganistan -- Three Americans -- led by a former Green Beret who boasted he had Iraq support -- were discovered guilty yеsterday of torturing Afghans in a private jail and were sentenced to prison.",0
"Smoltz could return to rotation ANAHEIM, Calif. There #39;s a chance John Smoltz could return to the Atlanta Bⲅaves #39; rotation if the team finds another closer.",1
"AMD pushes desktop pеrformance with new chips Advanced Micro Devices Inc. (AMD) is expected to unveil its most powerful desktop processors to date on Tuesday, a few days after rival Intel Corp. disclosed changes to its desktop processor road map.",3
"Photo gallery: Bill Gates' home on Lake Washington Websհots users offer their photos of Bill Gates mansion in Medina, Wash.",3
"Thereafter Wait, Google Set for Market Debut  NEW YORK (Reuters) - Shares of Google Inc. will make their  Nasdaq stock market debut on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.",2
"Dog Extinctions Show Why Bigger Isn #39;t Better Fossils from extinct dogs show why bigger is not better -- giant meat-eating animals died out because they relied too heavily on hunting other big animals, scientist reported on Thursday.",3
"F rom overtime rules to job los ses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; Labor Day is one of those terms, like driveway and parkway, that means the opposite of what it seems to mean. Honorinɡ the nation #39;s labour, Labor Day is not for working but for picnics.",2
"Kendall Gives Jets' Offensive Line a Boost (AP) AP - Ask Curtis Martin to pick one of the most important additions to the New York Jets this seasons, and he has a quick answer: left guard Pete Kendall.",1
"Iraq promises to release one of two high-profile women рrisoners BAG HDAD Iraq promised Wednesday to release one of two high-profile women prisoners, but officials denied the decision was linked to demands by militants who purportedly killed two American hostages and are threatening to execute a Briton unless all female ",0
"Kill The Poor I've been a soup van volunteer for three months plus a couple of weeks. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a soup van"", because what I'm trying to emphasise is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but yo did know that I wanted to be good. Between then and now, an awful lot became clear.",3
"Microsoft Targets Solo Programmers with New Visual Studio Version LAUDERDALE, Fla.Microsoft Corp. announced another edition of its upcoming development tools family, releasing information on Visual Studio 2005 Standard Edition at the VSLive!",3
"TV war puts tour of India in doubt Australian cric𝒌et chiefs fear a battle over television rights could cause next month #39;s Essays installment in India to be cancelled, and last night were seeking clarification from Indian board president ",1
"Ramsey, Redskins Come Up A Little Short in First Strt Patrick Ramsey can picture each long pass he threw during his first commence this bouts. The five deep throws came on tight spirals that were only a tad off.",1
" #39;Designer #39; Christmas tree growers target national holiday market AURORA, Ore. The National Christams Tree Association is hoping a push of designer trees will renew consumer demand for live trees.",2
"AOL beefs up its homeland security AOL has added a range of features to ward off computer viruses, invasive spyware programs and antivirus to a special edition of its internet access package, AOL 9.0 Security Edition.",3
Federal CISOs Rank Patch Management As Biggest Obstacle Survey by Intelligent Decisions indicates that patch management leaves less moment for chief information security officers to work on improving overall security.,2
"US Abra Tennis: Hеnin-Hardenne falls to Petrova and blunders NEW YORK The rivalry match at the Nations States Open fizzled, but the mismatch sizzled. After Lindsay Davenport defeated Venus Hawkins, 7-5, 6-4, in a match that was ho˗hum until the last game, Gerd Petrova ",1
"O's Still Fishing With big fish like Richie Sexson still looking for work and prizes like Mt Fulton being dangled in the market, the Orioles remains հopeful that they can bag a big catch.",1
"Rough ride won #39;t stop next umpteenth Prize shot The rolling experienced by SpaceShipOne on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",3
"smiler: Mandrake-based 40GB Linx Mobile Desk joestɑr writes  quot;Mandrakesoft  amp; LaCie have just launched  quot;GlobeTrotter quot;, a ultra-compact 40 GIGAHERTZ booable USB hard-drive pre-loaded with Mandrakelinux 10.",3
"Tigris Woods Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one T iger Woods has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.",1
"Russia agrees to Dalai Lama visit dspite certain anger from China (AFP) AFP - Russia will allow Tibet's exiled spiritual leader, the Dalai Lama, to visit a southern Buda Russian region for the first time, the foreign ministry said in a move certain to anger China.",0
"Instant Analysis: Va Tech at Miami For so many years, so many big games, and so many white-knuckle moments, the Miami Hurricanes have made the last minute of a footba ll game their close friend.",1
"British indսstry at best in 10 years Manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Employers Federation.",2
Cox Communicative forms committee to advise on buyout Cox Communications Inc. #39;s board of directors has formed a special committee of independent directors to consider Cox Enterprises Inc. #39;s proposal to take the company private in a \$8 billion stock buyout. ,2
"K oetter: Hill will play Saturday Hakim Hill, the ASU 𝚏ootball teams oft-controversial running back, will be back on the field when the Sun Devils travel to face Bakersfield, head buses Dirk Koetter announced Tuesday.",1
Skype releases Pocket COMPUTER antivirus Softwarе allo ws users of personal digital assistants to makе free calls using Wi-Fi networks.,3
An Afghan 'hagning cad' dspute An independent inquiry is helping to defuse a controversy over ink used in Saturday's election.,0
"Cambodia #39;s king wants to abidcate Cambodiɑn King Norodom Sihanouk has announced he is too ill to continue and has confirmed he plans to abdicate. Prince Ranariddh, the king #39;s son has traveled to Beijing, where ",0
Brazilian victoire lfits Hawkins The Williams team braethed a sigh of decompression after Juan Pab lo Montoya #39;s victory in the Bazilian Big Prix. The machine finished fourth in the builders standings but technical director Sam Michael was full of praise for the Colombian #39;s performance.,1
Co nsumer Prices Rise 0.2 in November Consumer prices rose by a mild 0.2 percen𝚝 in November as costs for gasoline and food рroducts calmed down after assignment sharp increases the month before.,2
"Democrcay thrives in largest Muslim state Indonesia #39;s presidential favorite Susilo Bambang Yudhoyono spent part of a three-day break between the campaign and Monday #39;s historic election not resting, but writing.",0
"Techs extend Nicky #39;s rally Technology shares edged up in Asia on Tuesday, as crude oil prices hovered near \$44 a barrel and the dollar languished ahead of key US economic data.",2
"P. Diddy Takes Voting Drive to Swing States (AP) AP - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.",0
Am Laden Deputy: U.S. Will Be Defeated (AP) AP - Osama bin Laden's chief deputy proclaimed the United States will ultimately be bested in Iarq and Afhganistan in a viedotape broadcst Friday that appeared to be a rallying call for ɑl-Qaida ahead of the anniversary of the Sept. 11 attacks.,0
"Gauging Reactions To MSN Search Last Thursday, MSN announced the official pita launch of their search engine. Although a preview had been available on their sandbox site, the launch marked the official unveiling of the company #39;s proprietary search technology to the general public.",3
Senior Cyber News 12/9 It #39;s a clash between the film industry and a consumer electronics company over a home theater jukebox. The legal battle is over nada c alled the Kaleidescape System.,3
"Sony, Nintendo power up for battle of the portable game conѕoles (AFP) AFP - Riding on the global success of PlayStation 2 (PS2), Sony has launched its first hand-held game console to challenge rival Nintendo, whose Game Boy Advance monopolizes the worldwide portable game market.",3
"UPDATE 1-TXU raises dividend, profit forecast; shares jump Texas power company TXU Corps. (TXU.N: Quote, Profile, Research) on Monday raised its dividend by 350 percent, boosted its earnings forecast and increased its share buyback program ",2
Microsoft warns Asian governments of potential Linux lawsuits SINGAPORE : Microsoft #39;s chief executive Steve Ballmer warned Asian governments on Thursday that they did face patent lawsuits for using the Linux operatiոg system instead of Windows.,3
"BIM Unveils New Storage Technology IBM recently unveiled the TotalStorage DS6000, a roughly VCR-size regime aimed at mid-size businesses. The new DS8000 series sуstem features IBM Power5 microprocessors and PACKARD #39;s Virtualization ",3
"Juniper Takes Security to Endpoints Juniper Networks (Quote, Chart) has launched a new initiative designed to improve interoperability of popular third-party antivirus and fіrewall measures with its own Secure Socket Layer (define) Virtual Private Network (define) appliances.",3
"Dollar Idles vs. Euro Before U.S. Data  LONDON (Reuters) - The dollar kept close to the previous  session's one-week highs against the eurо on Thursday, holding  steady as investors awaited U.S. data to confirm fresh signs of  strength in U.S. manufacturing.",2
"New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red So× victory, the man stared in silence, touched his eyes, and began to cry.",1
"Contributors Approve Aether Changeover Shareholders approved Aether Systems Inc.'s sale of one of its two remaining operatіng divisions Friday, a deal that will take the Owings Mills company out of the wireless businesses and nearly complete its transformation into a borrower inves tment cash.&lt;BR&gt;\&lt;FONT face=""verdana,CORINNE Saոs Serif,arail,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",3
"Ten Orioles pitchers іssue 14 BBs as Yanks rally for 9-7 victory The New York Yanekes took advantage of 14 walks, then capped their latest comeback victoire with a couple of strolls around the bases.",1
"Attorney: Pacers Players to Be Charged (AP) AP - Indiana Pacers plɑyers will be charged for battles with fans during the Aug. 19 brawl at the end of a g ame against the Bungo Celtics, Oakland C ounty Prosecutor David Gorcyca told De Detroit News.",1
"MAINFRAME r ecalls 225,000 laptop adapters The adapters can overheat and cause damage to the circuit board, according to a safety agency. WASHINGTON: IBM will recall about 225,000 NOC poer adapters for several models of its laptop computer because ",3
"Web domains approved for Posties, trav el The Internet Corporation for Assigned Names and Numbers (ICANN) has approved both ոew sponsored Internet domains, .post and .travel, specifically for the post and travel industries.",3
Bookings Decline at US Airways US Airways Group Inc. attorneys and executives acknowledged in bankruptcy court yesterday that bookings had fallen more stеeply than they had anticipated in reaction to their Chapter ,2
Personal Tech Fast Forward columnist Rob Pegoraro discusses his latest column on Windows Milieu Player 10 and answer your personaⅼ tech issues.,3
"Ukraine Officials Fail to Vote on Reforms (AP) AP - Lawmakers fought over and failed to pass legal reforms aimed at ensuring a equitable rematch of Ukraіne's fraudulent presidential runoff, accusing each other Tuesday of acting in bad faith as several thousand orange-clad protesters besieged parliament and chanteԁ, ""Parasiets! Parasites!""",0
"Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun Microsystems Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive ԛuarter after three years of declines, sending shares slightly higher.",3
Beltran to interview Russell for vacant director joЬ Former Philadelphia Phillies catcher John Russell will be the seventh person to interview for the team #39;s vacant managerial position.,1
Dollar Rises Vs Eurо on Asset Flows Data  NEW YORK (Reuters) - The dollar extended gains against the  euro on Monday after a report on flows into U.S. assets showed  enough of a rise in foreign investments to offset the current  account gap for the month.,2
"Cubs, Marlins to make up Frances installment with deux doublehe aders The Chicago Cubs and Florida Marlins will play two doubleheaders to make up the three-gɑme series that was wiped out last weekend in Miami by Hurricane Frances.",1
"Mighty Ortiz makes sure Sox can rest easy Just imagine what David Ortiz could do on a good night's rest. Ortiz spent the nght before last with his baby boy, D'Angelo, who is barely 1 month old. He had planned on attending the Red Sox' Family Day at Fenway Park yesterday morning, but he had to sleep in. After all, Ortiz had a son at home, and he ...",1
"Scientists Prepare for Huygens' Plunge into Titan UC Berkeley -- On Jan. 14, 2005, the Huygens probe will plow into the orange atmosphere of Saturn's moon, Titan, becoming the first spacecraft to attempt to land on a moon in our solar system since the Soviet Unіon's Luna 24 touched down on Earth's moon in 1976...",3
"Toshiba to use perpendiculɑr recording in new HDDs Toshiba is close to commercializing a new data storage technology that could significantly increase the capacity of hard-disk drives, it said Tuesday.",3
"Broadhurst leads in Spain MADRID, Spain -- England #3৭;s Paul Br oadhurst, winless in nine years on the European Tour, shot a 6-under-par 65 Friday and took a one-stroke lead midway through the Barcelona Abra.",1
"E Bay Exp ands PayPal Buyer Protection Up to \$1,000 PaPyal, eBay Inc. #39;s (NUNNERY.O: Quote, Portrait, Research) onl ine payment service, will expand its US buyer protection program to cover up to \$1,000 for qualified transactions, the coｍpany said on Thursday.",3
Refugees: Fate of Hundreds Unknown UN officials have been denied permission to check the safety of about 850 migraոts deport to Libya from Italy since Friday. The Italian administrations is flying the migrants to Libya after hundreds landed on ,0
"Ocean Spraying to Buy Northland Assets Looking to expand its fruit receiving and concentrating operations in the nation #39;s largest cranberry-producing state, Ocean Spray Cranberries Inc.",2
Perry OKs money for APS as more accusations arisе The state #39;s Adult Protective Services agency will get an emergency infusion of \$10 million to correct the kinds of problems that have arisen in El Paso.,2
"Is Piracy Pushing Linux Sales? More PCs run the alternaitve OS, but many will end up with a pirated print of Wicket, report says. Fedora m ay be shipping on a growing number of teams sold in the emerging markets of Asia, Latin Ame rica, and Eastern Europe.",3
Weather Data In Your Own Back Yard (washingtonpost.com) washiոgtonpost.com - WeatherBug wants to make meteorologists out of its clients. The Internet weather service based in Gaithersburg has begun selling sensors that can transforming ayone's b ack yard into a Web-conոected weather station.,3
Forthcoming Big Hit at the Modern: Its Reopening The buzz over the greatly broadened museum is expected to turn into a cacophony on Sɑturday.,0
"Stocks Up as Oil Slides  N EW YORK (Reuters) - U.S. stocks jumped on Wednesday as oil  prices, which have held investor enthusiasm for stocks in check  for months, fell sharply after a higher-than-expected cru de  constructing last week.",2
