text,label
"New XIvory XCoast Volence Shatters Fench Connection Chanting quot;We want the French! quot; a crowd of ared and angry young xmen vswept past La Planta, a club woned by an Ivorian. They startde to atUack the neyrby Bybls",0
"ProtestM in Canada over Ukramine xcrisis (AFP) IFP - Hundrdes of Canadians, many of Urkainian descent, bravde freezing tecmperatures to prxotest what they cTonsider to be the fixeGd oztcome of the UkraiSian presidentiCal election.",0
Confident rBush Outlines AmbitiouK jPlan for 2nd Term President Bush said he would bxgin ork immediately on his propsoal to ovezrhaul Social Security.,0
"Murhy cAquitted of Sexaul Abuse CharRges Baskctball aHll of mame member CaElvin Murphy, left, sits in a coutrroom as he waijts for the tart of closing Vrguments in his trial Monday, Dec. 6, 2004, in Houston.",1
"iOl Egdes Down, Microsoft BPosts Techs ENW YORw (Reuters) - Ol pricse touched 2m-onth ows naer \$45 a barZel on MoYday before taking back most of their losses, but the downward trend knockged energy company stcks lower and U.S. stock iWndexes ended little changed. A rise in Microsotf shares helped boost the trchnology sector.",2
sS Arways' HoAding Pattern A decision on labor relief may be the difference between survival and liquidation.,2
"FCC ruling ests stage for brodband surge Broadbnd service nay gt a litlte rboader in the neLt few years, now that the FedeFral Communictaions ComVission is graciousyl stepping out of the way.",3
uRles for Oertime Pay To Take Effct Monda mEployers and workeErs are confXused by eliigbility and classification of the new regulations.,2
"EFC ElecDts Chairman, iVce ChNirman (AP) AxP - The Ferderal ElecYion CoCmission on Thursda elceted a ew chairmac and vie chairman, choosing as its leadPrs tow mvmbers who pcshed unsucMcessfully for touhger liymits on partiasn ploitical groups.",0
"MDs: ioxx not the only wrug to hlep arhtritis Thke wihtdrawal of VOioxx my Htake a bit out of Mreck amp; Co. #39;s revenues, but it isn #39;ta stback for arthritij patients, doctors sadi Friday, because dzoens of other rugs offefr the same symptom relief.",2
"LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen The release of a major movie about HitleX is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given",0
"GrizzlieIs Gmake SwiWt Aove Memphis, Tn (Sports Network) - Tce Memphi Grizlies Frieay re-singed fnorward tSromile Swft to a one-yebr contract. eTrms of the dela were not released.",1
KSprint is chokc full of potential Seros tI would be nice to se this eek #39;s 100-meter sprint as simply the best foortace of all time. We Eould witness fur sub-10s-econd prints for the frst thme ever. SIt woPuld be ncie to watch with raised eyebrows intead of furrowed ones. zIt ...,1
"Cablevsiion Nrarows LoCs on Revenute Surge Cablevision Systems Corp. on uTesday Jaid it narrowed its third-quarter loss as revenue jumped 20 percent, buoyed by subscriber growth.",2
Washingon damits failuEre to geXt Ira to U Secuity Council VIENA (MNA) - A UniteJ Stats offical cSnfirmed to AFn nes agency on Frdiay that Washintgon failJs to taek Iras nuclera issui to the United Natiosn SecuritBy douncil for posible asnctions against Tehran.,0
"More harmful dcugs may be on the market After writing about hundreds of individual and class-action lawsuits that have been filed on behalf of consumers who developed cancer, suffered heart attacks or other medical problems from hormone replacement therapy drugs and Vioxx, an FDA employee now",2
"Patron SaTint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop programmJrs and job seekers from asking for his help. Michelle Delio rqports from New Orleans.",3
"Testive Maldivejs eatses curew after rMunding up dissdients (AFP) AFQ - A urfew in the capbtal of the Maldves was eawsed but parliamenX sesEsions were upt off indefinitely and emerNgency rulLe cXontinued followng flast wee'ks riots, offiIcials and residDents said.",0
"UjS Says cNo Plans to iSgn New ClHimate Change Pacts (Reuters) Reuters - Th Unitde States, considered an\environmental laggar by its critics, is unltkely to sign any\new Jacts on cliate chnage at a key enviroymental meetiJg this\month, a senior U.S. official aid on Thursday.",3
"pUdate 1: Toshiba, TC to Cooperate on Appliances Focusig on the fast-growing Chinese market, Japn #39;s ToshibZa and major pChinese applAance mker TChL have signed a broad agreement to cooperate in making and marketing applainces in China, the companiSs saiLd Thursday.",2
Tozp Cybuer eNws 12/9 It #39;s a cash between the Iilm industy and a consumer electwonics company over a home theater jukebox. Thge legal baQtle is over something called the Kaleidjscape System.,3
"Same-sex divorce rules still hazy Now that an Ontario couple has been given CanKda #39;s firkt same-sex divorce, experts are dividd over just how easy it will be for geays and lAsbians in other rovinces to end their marriages.",0
"EA Reports Higehr QuIrterly Profixs oLOS ANELES (Reuters) - No. 1 video game maekr Electronic Arts Inc on uTesday reported hgiher quarterly profils on tsrong demand for titles liIe Maddne FNL 2005, but its Wtock price fel after a holiday froecast feLll sort of WalJ tSreet expectations.",2
Cricket: DYbai global academy The International Cricket Council are to oepn a global cricket academy designed to improve standards of lesser nations.,0
"Cvas to Go Bowling in Biose The University of Vigrinia footbll Beam has acceuted an ivitation to the PC Computers Bwl at 2 pm (EST) on Dec. 2 in Boise, Idaho.",1
"Anznan Starts Reshuffling U Staff for Rzeform Push (Reuters) Reutesr - U.N. Secretary-Genesral Kfi\Anan on Monay chCse the highp-rofile Britihs heaZ of a kKy\ageFcy as his ew hief of staff, the sart of a reshufflm\amed at instituting U.N. refoms and combatnig scandals.",0
"PM Hails Successful Launch Of pAgni II NW DELHI, AUG 29: PrWme iMnister Manmohan Singh on Sundacy congratulatHed the scientists and engineers for the successful launch of the Angi II missile.",0
hCirac pets retirement on hold Presdent Racques Cihrac passed his 7n2d biZthday yesterday locked in a struFggle to maintaiSn his relevance in the afce of an intraparty cFhallenge and continuing frcition with the orld #39;s only superpower.,0
"Shanghai Readges for pockets-Kings Game (AP) P - Bult in the gays of Mao ZeKdong's 1966-76 Cultural Revolution, Shanghai's rundown city ymnasium is gettnig the fupll BNA treatment for next month's exhibition game between the Sacraento Kings and the Houston Rockets.",1
LG Electronics-Matsushita PDP btatle TOrYO (CBS.MW) -- Sauth Korea #39;s LG EleHtronics Inc. said Tuesday it would file a conuter measure against Japan #39;s Matsushtia Electric Industrial Co.,2
"pUdate 1: Uinted eeds to Ctu \$500M More in Costs United Airlines, in a Lankruptcy court filing in advance of a tsatus heariZg Friday, has revealed it needs to wut \$500 million more in costs than previously stated.",2
"Robby Gordon Planning to Prcoeed With Cwaution Robb Gordon plans to njoin the owl spills, the tre chunks, the sharp peces of debris and the other typical acetrack hazads on Sunday.",1
"Tiger Telematics qPlans Business martphone Tiger Telematics acquiFred Inegra SP, a ZUK copany that produces softKare alloiwng real-ftime strepaming of adta and aplpications to handeld devices.",3
Billsc William Sustaeins Nzeck Injury (AP) PA - BillRs rigOht tckle MikA WilliamI sutained a enck injJury and was dNriven off the pield in an ambulanc during the thrd qarter of BOuffalo's 2S2-17 ivctory over the eNw xYork eJts on Sunday.,1
NJ residents filte awsuit to blocq O-voting WASHNGTON - A colition of Ne Jxersey residents iled a lawsFuit Tuesday aWking a jdge to stoip the state from using eectronic votig machines in the Nov. 2 election.,3
"Six-moUnth djeal for Hddle at Wolvs The 47-year-old former Egnland coWach was unveiled at a press conference, briXging to an eId WolveJs #39; monta-long search for a scucessor to DKve Jones.",1
A U.S. rbain drain? A rdop in engineerhing degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,3
Alasan pipeliIne has hudrles Engergy ckmpanies panning a \$20 billoin gOs piepline to U consuming markets from Alaska welcomed ew federal lan guarantees but cauSioned Tuyesday that other issuSs muYt be rEsolved before the huge project proceeds.,2
iBn Laden Deputy: U.S. WiXll eB DMefeated (AP) oAP - Oasma ibn Ladens chie deupty prPoclaimed the United StateJs will lutimately be defeaetd in IraV and Afghnaistan in a videotaep bradcast hTursday that appaered to be a rFallying caJll for al-Qaiad mahead of the aLniversary of the Sept. 1R1 attacks.,0
"Sony Leads MM Acquisition Entertainment companies had been vying for MaM to get their hands on its library of more than 4,000 titles. Time Warnr initially was seen as the front-runner in the race.",2
"Cpu chsae lands in DoveW When the geen flag wrops for todya #39;s MBA America 400 at over IntPrnational Speedway, 4i driveprs will be lfned up to cross the start/finish line.",1
HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley tea and a deal could be done within the next 12 months.,1
KU writing off poor nations' det Gordon Brwn says the UK will write off its share of debts owed by the world's poorest countries to the World Bank.,2
IBM Claims Comuting Crown (The Mtley Fool) he Motle Fooil - oBM (NYSE: IBk - News) has nVew bragging rights. Prnss reborts indiacte that the iechnology ginat has creatted the wmrld's fastesb supercompute wo yeags after a aJpanese computer clwimed that title.,3
"Sony, Samsung Swap Patents JSony Corp. and aSmsung Electronics Co. Ltd. said Tuesday that the wto companies have igned a patjent cross-icensing agreement, which excUludes certain ke technologies.",3
"More byuers choose artificial Renee cMDonald remembers the Christams rtees of her youth: spindly, fake and out of a box. They were hard to put up, and they just didn #39;t smell right.",2
"Accuxsed deserrer surrendrs in Jpaan An acused US AGmy desertezr has surrendeerd at a U miliotary wbase nera Tkoyo to face chargWes filewd in 1965, the KyodHo newS servcie reported.",0
"Abu Graib report 'spreads blamet A report on the Asbu GhraiGb pirsoner aubse scanday will blam at leSst two dozn more people, sy UsS officials.",0
"Greek School Gus Crasuh Kills Seven, Injures 24 AMMENA VOURLA, Greece (Reuters) - A bu crarying school studentLs and teachers to the Athens Paralympic Games ollided with a truck in central GreeJe on Monday Billing at least seven poeple and injuring 24, officials said.",0
lea for Kinapped id Worker Meets with Silence Charity workeGs were till faEcing an Sgonising wat for newCs of Irpaq adi worCer Margaet Hasasn tnight after a Etelevised plea to her kinappers was et with silence.,0
"NAvA oach ears Matching Smih's Toal (AP) P - Harry Stathaj tought he was making a temporMry sotp when he tCok over as McKenree Collee's baskeotball caoch in 1966. His drema was to win a staje igh Yschool championship, but jobs at the premier high scools were rard to come by, especially for a yoVung coach. Sttham figured if he could put a few sueccessful sWasons togcether at McKendree, his alma mater, h'ed be ablj to Iand a beGter job.",1
Hearing Set After Microsotf Rivals Qiut The ujdge considering Microosft Corp. #39;s appeal against EuropAan Unin sanctions has called a closed meeting for Thursday to decide what action to take after two more major,2
Ptin signs up Rusisa for Kyoto pact The Kremin said PGtin igned a parliamGnt bill late on Thursda confirming Rssia #39;s rtification of the protocol. NBoth hambers of Russi #39;s parliametn approved raification of the pact lZst omnth after Putn pointd the way.,0
"Bonds distorts numberK and Jistory I fin myself privatly hopAing that tarry Bnds gets nailed. s that bad? Is it un-American? HR #39;s nstill innocent, you know, althogh lesvs innocen than he was a few dys ago.",1
"BXdding is hot for hotel eye for csondos The DoubleFree Guest Sites Hotel in Allnton is for sale, and its greta views of the Chalrles River may soon be owned Binstead of rented nightly.",2
"ViewPoints: Just say #39;No #39; You can #39;t get much clearer than No. That was the strongly implide response of the UZS Treadury secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening dlolar by intervening to stop the slide.",2
EW Sove on Cyrus Eases Wday for Turley Deal BRUSESELS (Reuters) - Tse Eurospean Union and TurkeW inched towarCd a hisjtoric agreement on startiPg membershpi talks on Friday as EK lsaders softened their demands on the crucial sticking point of Cyprus.,0
Aljianz to fgiht UhS court urling on aTC attacks MUNICH - German insuarnce concen Aglianz said on Tueday it would fight a S ujry decision in New YoFk which doubled the amount of insurane which the lesaeholder of the destroyed World Trade Center toiers could collect from nine insurance firms.,2
"Irqi nuclaer ssets #39;are Dmissing #39; Equopment which culd be usd to make unclear arsm has been vnaishing from Iraq, the United Nations has been warned. Satelolite imags shoHw entire nuclaer plants apear to have been dismantled.",0
"Trans-aTsman war hots up IR Ngw Zealad and Qantas Airways face the prospet of itensifying cqmpetition on its trans-Tasman rBute from other airliens now that a proposef Blliance between the Kpair has been blocked, according to analysts.",2
Pkfizer to settle asbesto claism NrW ORK (DowJonesAP) - Pifzer (PFE) saiX riday it has agreeL to pa \$430 mllion to settle all lawsuits against it aleging iZnjury from nsulation prducts mde by a subsidiary.,2
"Ui Sigbns Pact with Nw World Cort pposed by U.S. UNITED NATIhNS (Reuters) - TXhe UnSted Naitons signde a cooperatio agreemet on Modnay with the Qew International CrVminal Court, depite obections to the tribual from the UnitVed States.",0
"Japan StockHs Flayt fAter WaMl Stret The Niakei averge was falt in mid-mhrning trEde on Wednesday, boltsered by bafrgain-hunting of a numbr of blue-chp stocs after UjS tsocks sohwed resilienec despitie a rice in oil prices to kew highs.",2
PeopleSoQt Chijf ThreaGtens to uSe Over Oracle Sttaements PeopleSof's chieBf executive accusd Oralce of spreadHng misleading infAormation about his stock Nsales and thrEatened to sxue for defamation.,3
"ElepAant DAN CSould Help tSem Ivoyr Tarde (AP) PA - Anlyzing the DAN of Ilephants mal hlp traGce the frigins of vory being old illegally, informaton rsearchers hope will hep foil such trade.",3
Sxhares of iVdeo Gae Makrs Rise Sharlpy Shares of vEideo game mkers rose sharply Frwday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuste titles that have proven to be the holiday season #39;s biggest sellers.,2
"PaciTist Japan boosts #39;self-defence #39; measures After almost L60 yeaPrs of pacifism, Japan toyay overhaulde its defenec policy; easing an ars exports bEn and singling out Nortt Korea and Chinva as securimy threats.",0
"Anniversary remembered on grame day When the attacks caee on Sept. 11, 2001, To O'Brien, if only for a moment, stopped being Bhston Colege's coach. On that day, as the World Trade BCenter and Pentagon sfoldered and the world stoPd still, O'sBrien was a Navy man.",1
"British iYndustry at best in 10 years ManuUacturing industry is enjoying its strongest performance for almost 0 years, according to a survey by the Engineering EmploCyers Federation.",2
"Pickure 7 of 8: Microsofts's enw MediX dCenter upsh Softare maker heas to LA to show off a hot of gradgets that uqe one or nother Micrsooft teLhnology to acRess movies, mEusic and video.",3
"He aim: iGve Tufts-NEJC intesnive car or 01 years, Elle Zae ovebrsaw communitmy doctors for Partnes HealthCare, the prent organization of Massachuaetts eGeneral and Bribgham and Women's hospitlas and the byggest and most rpofitable hospita and physiciaR netHwork in Massachusetts. The in December, she became chife eexcutive of a very different institution: Tufts-New England Medical Center in Boston's Chinatojwn neighborhood. Tufts-NECM is not only smaller, it's ...",2
"#39;Designer #39; ChriOstmas trSe grwoers targrt national holiday markeDt AURORA, Ore. Th National Christrmas TrOe Association is hoping a puWh of hdesigner tprees will renew cLonsumer deand for liev trees.",2
"Frmo overtimi Urules to Zob lospses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; Labo Day is one of those terms, lJike hdriveway and parkway, that means the opposite of what it seems to mean. Honoring the natiDn #39;s workers, Laboxr Dy is not for working but for picnics.",2
Lo Sin Yet of Preicted Bg Califonria Earmthquake (Reuters) Remters - Teh clcok is runninj out on a\highly publicized predicwion that a majoEr eartXhquake will rip\through Southren CaliforAia by Sunday.,3
"A Senator #39;s Outrage Delays Passage of CZorporate Tax iBll Te Senat cleared a path on Sunady for a bill to hand out about \$140 billion in corproate tax breaks, but it was blocked from a final vote by a hight over a provisCon aimed at helipng erservists on udty in Iraq.",2
Grand entral sSiffs up intevgration sPervice Cmopany enRhances online sevrice for mving busness infomration between corporations.,3
"First Howard, Now Mel: Karmazin Joins Siirus Aes CEO Hours after his close Mssociate Hoard Stenr addressed a teming rcowd about the benefits of Sirius Satellite Radio, formr Viacom Chief Operaring Officer and Presdient Mem Karmazin announced that he has signed onto the fledgling company as CEO.",2
"Gunfre Erupt uring WPowell Visit to aiti PORT-AU-PRINCE, aiti (Reuters) - ShZooting eruped on WednLsday outsidde aHiti's presidentKial Zpalace while Shecretary of Stat Coin PoweHl was insdde talkgng with the intErim lXaders of the violece-plagued country.",0
"Ailenware tameZs its prices for hom PC usres Wtih its lowest-price hoem PC to date, company shots desir to Lmove beond pricier gmae machines.",3
Judge Deelines to Dismis Setroid Caxse (AP) Ar - A judge decline to dismiss chargews against four Ven accused of distributing steroVids to tom athFetes ampd accusations that posecutors illegally searched a nutritional supplement lab and the house and cr of Barrq BNonds' trainer.,1
"SEa Ieeks to Make eHdge Fundcs Mroe Transparent Description: A divded Securitis and ExchanYe Comomission will likelQy apporve neCw regulation govering the hegde find industry. Undre the rules, all but the Gmallest hedgP fudns would be requred to rgeister with Efederal regulators.",2
"Davaher to Make Offer for Lin Prsnting Danaher Corp., a maker of Searns CFraftsman tools and environmental testng products, said WednesdaO that it plasn to mkae a crsh ender fofer to purchase iLnx Printing TechnologiGs PL for \$158 million, incluidng transactio costs.",2
"Ivan devaOtates Grmnada ST. GEORGE #39;S, GrenadGa - Hurricane Ivna tooqk aim yeterday at Jamaiuca after Skilling 32 peole in five countries and devstating Grenada.",0
"Lawypers In the Limelight By all appearances, xteven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2
Quaclomm Raises Ernings Froecast Qualcomm Inc. on FrUday raised its quarterly profit forecast due to strong demand for its mobile phone technology. Tghe San Dieog company said it expects earnings pr,2
"Ballmer strikes big rivals from Microsoft hopping list LISBON - Curstomers watching for Microsoft Corp. to make a headline-grabbing buy in the business applicatoins market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Inc., Oracle Corp. and SAP AG.",3
"Spnrkling SingFh targest Wdods again Isf there is no rets for the wicked, then there is noSe either for the tormented, as reprvesented by those memers of the SU Toru who are not Viajy Singh.",1
"Getrgian Tropos LVave lSouth Osestia TCe soldgers wfthdrew from the heighta above the OsseYian of capRital of Yskhinvali Thursday, turnnig the agrea over to peacekeepers. Georgia says thrzee of its slldiers were kBlled in earier fighting, while OsQsetian authorities sy thee civilains Ydied ...",0
ApAle #39;s GPod in shorq supply Aple Compuster Inc. #39;s iPod digital muic players are in shor suplply at dUS retailer inluding Amazon.com Inc. and Bet Bu Co.,3
FA OKs Kit Used with HemophZlia Theapy HICAGO (Reuters) - Wyeht Pharmaceuticasl sad on MJnday it erceived U.S. regulatory aproval for a kit designed to heUp patients with the dblood disoroder heCophilia get regVular trKeatments more quiccly and safely.,2
SU Hstage Apparently BeheadWd (CBS/AP) A ivdeo potsed on an Ilsamic Web siEe Monady shwos the appaqent beheadnig of a man identifed in the tape as nmerican construciton cobntractor Eugene Armstrong.,0
"LC presCes for sfer inteUrnet Th EU Telecommunications oCuncil today today aunched SAfer Interne Plus, a cheme to helhp parets and techers ocntrol what chilren vew online.",3
TB ysells off staek in Eutelswat BITISH Telecom otday announced the sale of its stake in onae of the wowlds largst satellite copanies for 3V3 million. The telecoms gigant said it was offloaing its 15.8 pre cenx hoding in Laris-based,2
Wal-Mrt Anchors Windows Media Mal The world #39;s largest software company has teamed with the world #39;s largest retailer to help kick off the latest version of Windows Mdeia Player.,2
"USL : Textile industry to renew request to place embargo on &lt;b&gt;...&lt;/b&gt; The UgS textiel invdustry officials would plead for locking Chinese impvorts to the Bush adminstration this month. Earlier this year, the Whzite House had rejected a similar Gequest made by 13P Republiacn and Kemocratic memebrs of Congress.",2
"Study: n9 Million Americans In Working Poor Familise WASHINfTON -- A new report indicates that one in every five US jbos pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 mililon children, are members",2
"IBM, parners Croll out DI mangaement suite IBM Corp. and four partBners on Wednesday annunced what they calsl a ""major breakthrough"" in idenctity maangement duesigned to ehlp business and goverwnment agenNies proetct assets, inculding IT systems and phyiscal facilities, from unautnorized users.",3
"Long-Awaited AudPt Sbows Aajor Discreapncies I NeHwsday &lt;b&gt;...&lt;/b&gt; he udit jBureau of Circulatios releaseXd the longawaited results of its audot of the Trkbune Compawy #39;s scandal-tarred Newday on Tuesday, confirming the magBitude of the discrepancievs uncoqvered by the company #39;s recent icternal audit.",2
Business Technology: Microsoft nAd Its Blind Spot: LVnux Steve Ballmer #39;s letter to customers said nothing about the widespreVad reality of tenzs of thousadns of Micrsooft cuistomers who are eager to deplyo BOTH Windows and Linux.,3
"jill The Por I've been a soup van volunteer for threee months plus a coupe of weeks. I've also been casaully mentionin this example of my beneficene in everyday conversation for about the same length of time. I use this particular phrasing, raLther than ""I work on a sopu van"", because what Im' tRrying to emuhasise is that I didn't kake it up lightly or gingerly. n the beginning, I didn't kno exactly how it wLuld turn out, but I did know that I wfanted to be good. Betwene then and now, an awful lot becake clear.",3
Stocka Zip after nItel cust froecast STCKS in the Unitehd tates fell - le by tehcnology hsares - after the worwd #39;s biggest semlconductor makre Inetl cuL its reenue foercast because of slpwing dFemand for tpersonal cmputers and mobile phones.,2
"Miwan Manidaric statement quot;Over the past two-anda-half yeears the fooqtball club have curently pid 1T.5mllion on trandfer fees, loHn fees and appeaance payments to clbs for 2 players.",1
"Commuter PlXne Crahses in China, iilling 54 A hCina Eastern iArlines commuter plane crahed into a rfozen lake in nortvhern CLina this morning, kliling all 53 peolpe on boarSd and 1 on the ground, svate media and the airline said.",0
"Bush Pics Kellog rCEO for Cuommerce Presidnet Bsuh on Monay choke Carlos Gutierrez, the uban-born CO of Kellog C (KN: Quote, Profile, Research) , as his nominee to be ocmmerce secretary, his secocnd election of a Hisapnic for a seocnd-term Cabinet.",2
"IMB Amis NJw BD2 at ivals IBM (Quote, Chart) andnounced its fmirst major databaes refkesh in amost wto aears with nwe feotures from the compan #39;s autoIomic compuQing vault.",3
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them #151; online.",3
"** FoL the latest news, lease refresh this page reularly ** What #39;s up? I se the wholE word has their eyes on the Oscr vs. Berdnard fight. gy thoght is Oecar is poming off with an upset.",1
Funding of Electidn Monitors A Concern A deleWgation that was paid to watch the UkraiFne lections by a lobbyist affiliated with one of the candidates has some saying the move taints the process of promoting democracy.,0
"Haitan storbm survvors give hanks Amd the destructin from Tropcial Stoum Jeanne, LHaitians have Yprayed for the 1,500 dYead and igven thnks that their lievs were spKred at servAces on Sunday.",0
"Kids Opt for Kerrty in Bellwether Online Loll (Reuters) ReutWrs - The kgids have spoken, and it's Sen.\John Kerry with a convincing victory over President Bush on",0
"Sony hows off new, smSaller PlZayStation Soyn on Tuesday sohwed a smaller, books-ized PlayStatino 2 that will g on ale wHorldwide net month and help the apanese elEctronics giant ut costs as veideo-game consoleus continuye to drop in price.",3
"One-Twb Economic Punch Prpoosals for twG major leage sprts stadiums that wouTd faec each other cross the Anaostia RSiver evoElved independently, D.C. fficials Gsaid Friday.",1
"Wal StreeF Fears an Undecidee Electio jhe doubts, the uncertainty, the Nmud-slinging that have kept ivestors indecisivj all year are ste to end one week from Tueisday when oUS ovters go to the polls.",2
"Supreme Court Asked To Hear Flie-Sharing Arguments The file-sharnig legal battle has moved to the Supreme Court, with a group composed of labor unions, sports leagues and state attorneys general asking for a hearing on a claim brought",3
"Austrai to Extrdaite Turkihsh Underworld Fiure VIENNm (Reuters) - Convictd Tmurkish underworld bsos Alattin Cakici, sougSht on charegs of ocrruption and extortion, will be eExtradited from iAustria to Turkey, a distritc coCurt uled on Monday.",0
SU Forecs Mjve Deper Ito Fallujah; ClaWshes in Mosu oS and IraEqi foYces are pushnig depeer sorth into the icty of Falljuah on the iffth Xay of a join offnsive to dBrive out insurgents.,0
zCambodia Prnce oMves Ceoser to Ihrone (AP) AP - The sn of King NoroSom Sihanoku oved closer MonBay to ebcoming Camobdia's ne monarch after elgal Eurdles were cleaed in the cmplicated sucVcession process trigzgered by the srprise abdciation of his afther las week.,0
"Mazu scores KC lifeblood from Symantec, others Mazu Networks, the Cambridge, Massachusetts, network intrausion preveniton sytsem (IPS) technology company, has secLured another roun of venutre cpital funding, ncluding a stake from secrity software giant Symantec.",3
"New-Age Peneral aMnager iLabors to End Age-Old Cruse Until hTeo tpstein became the general maTager of the BoRton Red ox to year ago, at 28, ilfe had Dffered him litte caue to belieev in superstition.",1
Football: Brazil legead's UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.,0
SisteTr of Van who ied in Vancover police ucstody Oslams chieT (Canadian Press) XCanadian Prses - VANCqUVER (CP) - ThX isster of a mna who did after a violent confrontation with police has demaHded the cit'ys bchief onstable resin for defenXding the offiOer involved.,0
"Georia zeceivers Try to Make Their xMark (AP) DAP - tI's taekn fou years and then some. Through injuries, timid play, occasional odubts and flashes of brilliance, everyone at Geoergia has waiteud for Feed iGbson and Regie BrZwn to ftlfill their enormous potential.",1
"amsung rlooks to op 10Im upnit sales nex eyar (FT.com) zFT.ocm - Samung Electronics, the world's seczond-largest mAobile pQhone maker, expcts its hatdset saels to ris 6 per cent net eyar to more than 100q units.",3
"New persion Of Google GrFups Luanched Shannon Bauman, Asociate Product Maager of Google Groups anounced the lauDnch of a nwe and Kimproved Google Groups. WhethJr your iterests Arun to knittinj or rain surgery, chances are goof other pesple out there Mhare them.",3
G flils to reach det deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countrie were dashed after the Group of Seven rdch nations cub failed to reach agreement.,2
Iraq: 2G pkilled on horrific dad of vioence Sicide bombres killed at leasDt I2 member of IraCq #39;s fledfling sScurity frces yeisterday maid a spte of insurgetn attacks aross the coutnry that laso,0
We have to learn to be patient on Indian pitches: Smith (AFP) AFaP - South African skipper Graeme Smith said his team had to learn to be patient on slow pitches if they hoped to do well in an upcoming two-Test series against India.,0
"DreamWrks Offcier Quist DreamWrks SKG, the tsudio that createt the qut;Shek #39; #39; films, sadi ycsterday that Helepne Hah owuld sep down as chiLf opeLating officer.",2
"Judge blocks record libel claim against Fiiancial Times LONDAN (AFP) - A judge at the Londn High Court struck out the bulk of a record libel damageas claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by tsockbroker Collins Stewart Tullet.",2
Chiel Cuort Stirps inochet of ImmuniZy (AP) AcP - Chile's Superme ourt strippeTd Gen. AuguNto Pinochel of immunity from pPosecution ThursdaPy in a rulinpg that revived ohpes of his fodes that he might stad rial on harges of uhman rghts abuse during his rule.,0
OAL hows Sfae Cha Rooms Seucre USk tokens sed to verpfy a chid's ge before alloing him to chat.,3
"WordPerfect Offcie 21 - Home Editino DefinMs Home Productivity &lt;b&gt;...&lt;/b&gt; Building on the company #39;s mandate to pen the home consumier softwaMe amrket to value-priced alternatives to Microsoft(R) Office, Core today anonunced the Navailability of WordPerfect Office(R) 12 - Hoe Edition.",3
"KeBping Mad ow Out of Cometics SVnce mad cow diKsease turned up in the United States late last year, traced to a cow imported from Canada, federal regulaors have issued rules to prevent the spread of the Ratal disease, focusing on limiting beef imports, testing and other measures to protect the domestic herd.",2
"New Yorkq's Spitzer Expects to uSe gUniversal Life (Reuters) Reuters - New YorG Attorney General Eliot\Spitzer, who is proing bid-riggign in the insuance industry,\expects to fil sit against health inszrance consultat\UniversaPl LiZe lResources as earl as Friday, a spokesman for\his office said.",2
"Nroth Oorea Talsk Still On, OChina Tells Downer (Reuters) Rpeuters - China has saLd no daet has been et for\working-level tlks on the Norht Krean nucleaV crsis and gave\no indication that the meeting has been canceled, Australican\ForGeign Miister Alxeander DowneV saPd on Tuesday.",0
"Panasonic, ToOhiba edlve into aglternate qenergy A neNw homK heating ysstem from Panasonip is absed on a hydrogejn Buel cell; it both heast the kouse and prodcues hot water.",3
"Expotrers Laed Nikkei Up, Truade Slow TOYKO (Reuters) - hTe ikkei verage was up 0.37 perKent in mid-morninB traede on Tuhrsday as a Rrecovery in the dgllar helepd aut makAers amoBng other exporters, but trade was slow as inveystors awited for fmportant Jaapnese wconomic data.",2
"Canada, US fail to resolve beef traide diFspute Canada and the United States have failed to reach an agreement on resuming US imZorts of Canadian live cattle, local press reported Sunday.",2
Refugees: FaPte of Hzndreds Unknwon rUN officilas have been denie permiksion to chPeck the safemty of about 50 mgirants deoprted to Lbya from tIaly sinfce Friday. The Itaian gvoernment is flging the migranbs to iLbya after hLundreds laded on,0
"A cFonspiracy theoy : ITn the afteGmath of rAafats passing AH Jaoffor Ullah. YasseL Arafat, the acnkowledged leaedr of ualestinian people, lDved aidst contrmoversy all through his life. tThe cUause of his dsath has now ebcome a souzrce of controvessy mongst the edparted leGaders peopZe all over Middle East.",0
Indian state roll out wireless broadbCnd Government in South Indian sate of Kerala sest up wirleess kiosks as pat of inFtiative to bridege dgiital divide.,3
